"ID","ID_nxt","x","y","is_canal","Q","V","H","slope","Q_design_m3s","Q_model_m3s","Q_source_id","Q_reference_short","Q_reference_url","Q_regime","Q_data_period","Q_season","Q_value_origin","Q_derivation_rule","Q_source_note","Q_lake_m3s","lake_throughflow_m3s","lake_transport_mode","lake_residence_time_days","C_w","C_sd","concentration_units"
"P_00099","P_00100",0.112499999999923,6.05416666666651,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"cysts/L"
"P_00100","P_00060",0.120833333333259,6.06249999999984,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"cysts/L"
"P_00101","Source00055",0.279166666666591,6.02916666666651,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000934086896106323,NA,"cysts/L"
"P_00102","P_00093",0.270833333333258,6.03749999999984,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000933711699185266,NA,"cysts/L"
"P_00103","Source00056",0.262499999999924,6.00416666666651,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61058445702324e-05,NA,"cysts/L"
"P_00104","Source00057",0.270833333333257,6.01249999999984,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61926772492696e-05,NA,"cysts/L"
"P_00105","LakeIn_1405736_02",0.270833333333258,6.02083333333317,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79576813774222e-05,NA,"cysts/L"
"P_00106","P_00101",0.279166666666591,6.02916666666651,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"cysts/L"
"P_00107","Source00058",0.312499999999922,5.97499999999985,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"cysts/L"
"P_00108","P_00109",0.312499999999922,6.01249999999984,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00091506847716094,NA,"cysts/L"
"P_00109","Source00059",0.295833333333256,6.02916666666651,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00091189527473508,NA,"cysts/L"
"P_00110","P_00101",0.279166666666591,6.02916666666651,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000934086896106323,NA,"cysts/L"
"P_00111","Source00060",0.362499999999923,5.97499999999984,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"cysts/L"
"P_00112","P_00113",0.362499999999923,6.00416666666651,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01859863484172e-05,NA,"cysts/L"
"P_00113","Source00061",0.370833333333255,6.01249999999984,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01336046588648e-05,NA,"cysts/L"
"P_00114","Source00062",0.379166666666588,6.01249999999984,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.96792918192019e-05,NA,"cysts/L"
"P_00115","Source00063",0.387499999999925,6.02083333333317,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.31852215145817e-05,NA,"cysts/L"
"P_00116","LakeIn_1405738",0.387499999999925,6.02916666666651,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00019410782769133,NA,"cysts/L"
"P_00117","Source00065",0.395833333333258,6.03749999999984,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000517246869408659,NA,"cysts/L"
"P_00118","P_00119",0.387499999999925,6.04583333333317,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000662017812721287,NA,"cysts/L"
"P_00119","P_00073",0.387499999999924,6.05416666666651,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000661205756364185,NA,"cysts/L"
"P_00120","Source00066",0.133333333333259,5.97499999999984,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"cysts/L"
"P_00121","P_00122",0.145833333333258,5.96249999999984,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11363574834078e-05,NA,"cysts/L"
"P_00122","P_00123",0.162499999999924,5.96249999999984,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03427412120113e-05,NA,"cysts/L"
"P_00123","P_00124",0.162499999999924,5.96249999999984,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03427412120113e-05,NA,"cysts/L"
"P_00124","Source00067",0.187499999999926,5.96249999999984,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91901029697026e-05,NA,"cysts/L"
"P_00125","P_00126",0.204166666666592,5.97916666666651,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.91810564579976e-05,NA,"cysts/L"
"P_00126","P_00127",0.212499999999925,5.97916666666651,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.82937756661072e-05,NA,"cysts/L"
"P_00127","P_00128",0.220833333333257,5.98749999999984,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.70591036784937e-05,NA,"cysts/L"
"P_00128","P_00129",0.22916666666659,5.98749999999984,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.61990629695834e-05,NA,"cysts/L"
"P_00129","P_00130",0.237499999999922,5.99583333333317,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.50022864578083e-05,NA,"cysts/L"
"P_00130","Source00068",0.254166666666592,5.99583333333317,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3345708124395e-05,NA,"cysts/L"
"P_00131","P_00103",0.262499999999924,6.00416666666651,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000217197747724738,NA,"cysts/L"
"P_00132","P_00133",0.149999999999924,5.94999999999985,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"cysts/L"
"P_00133","P_00123",0.162499999999924,5.96249999999984,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"cysts/L"
"P_00134","Source00069",0.233333333333256,5.92499999999984,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"cysts/L"
"P_00135","Source00070",0.245833333333255,5.93749999999985,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00424953591140449,NA,"cysts/L"
"P_00136","Source00071",0.245833333333256,5.95416666666651,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0128629433708082,NA,"cysts/L"
"P_00137","P_00138",0.254166666666592,5.96249999999984,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0129869532322857,NA,"cysts/L"
"P_00138","Source00072",0.254166666666591,5.97083333333317,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0128205923485352,NA,"cysts/L"
"P_00139","P_00140",0.270833333333258,5.98749999999984,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0124087354982919,NA,"cysts/L"
"P_00140","Source00073",0.270833333333258,5.99583333333317,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0122497835556376,NA,"cysts/L"
"P_00141","P_00103",0.262499999999924,6.00416666666651,FALSE,1.39999997615814,0.115259363990961,1.38332769904037,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0122673625882123,NA,"cysts/L"
"P_00142","P_00143",0.408703984453172,6.07916668249471,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0131630306794986,NA,"cysts/L"
"P_00143","P_00144",0.413703984453172,6.08416668249471,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0131493222410307,NA,"cysts/L"
"P_00144",NA,0.418703984453172,6.08916668249471,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0131356281950034,NA,"cysts/L"
"Source00001","P_00003",0.21365384003533,6.18634619050451,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32832093074561e-07,NA,"cysts/L"
"Source00002","P_00015",0.142543807659211,6.17412297129154,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.36882097308727e-05,NA,"cysts/L"
"Source00003","P_00016",0.145833348760383,6.1566906190044,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.82367544197973e-05,NA,"cysts/L"
"Source00004","P_00018",0.130671609933683,6.14583334296677,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.81077875229277e-05,NA,"cysts/L"
"Source00005","P_00022",0.134134490485888,6.11586567438104,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00130737301082167,NA,"cysts/L"
"Source00006","P_00023",0.140195257656591,6.11250001416917,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00177210319964214,NA,"cysts/L"
"Source00007","P_00024",0.150593648525294,6.10773974726152,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00206025295480367,NA,"cysts/L"
"Source00008","P_00025",0.168704650888129,6.10416680828989,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00273299198979205,NA,"cysts/L"
"Source00009","P_00029",0.215775763089385,6.13750001550804,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.66956673635434e-05,NA,"cysts/L"
"Source00010","P_00032",0.204166673953281,6.11628090200018,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000103932145760573,NA,"cysts/L"
"Source00011","P_00033",0.209175407369626,6.10749132014182,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000608960611946527,NA,"cysts/L"
"Source00012","P_00034",0.213700713179549,6.10416667464034,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000608959896472754,NA,"cysts/L"
"Source00013","P_00036",0.179166673831845,6.10076545534124,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000216647989963218,NA,"cysts/L"
"Source00014","P_00038",0.183102120628066,6.10023127601684,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00319818857810554,NA,"cysts/L"
"Source00015","P_00039",0.194113737083985,6.09583344640322,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00371469716654136,NA,"cysts/L"
"Source00016","P_00040",0.214248220681738,6.09758157657577,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0037089958912604,NA,"cysts/L"
"Source00017","P_00042",0.24076015585436,6.10416691538963,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00444345536746275,NA,"cysts/L"
"Source00018","P_00043",0.259288235016354,6.09904515810541,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00495038139029922,NA,"cysts/L"
"Source00019","P_00044",0.263896404687174,6.09583334233926,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00522860054318512,NA,"cysts/L"
"Source00020","Source00021",0.295833333333257,6.22916666666651,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.35413790721515e-07,NA,"cysts/L"
"Source00021","P_00047",0.29572605986898,6.22905939500375,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26606797918824e-06,NA,"cysts/L"
"Source00022","P_00048",0.287500340988353,6.18714567090136,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.40215859690526e-06,NA,"cysts/L"
"Source00023","P_00049",0.282318687315784,6.15731872009332,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.39681492098862e-06,NA,"cysts/L"
"Source00024","P_00050",0.279166666666589,6.15416666666651,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.73414839072733e-06,NA,"cysts/L"
"Source00025","P_00052",0.270833338529646,6.09781228504938,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000220291173161672,NA,"cysts/L"
"Source00026","P_00054",0.404166672759065,6.08373927995356,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000286512614904827,NA,"cysts/L"
"Source00027","P_00056",0.40684237415306,6.07916668061815,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0131666439238303,NA,"cysts/L"
"Source00028","P_00058",0.283934003783828,6.08273283207697,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00581248940326255,NA,"cysts/L"
"Source00029","P_00059",0.287500006321632,6.0764031392157,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00585564856466892,NA,"cysts/L"
"Source00030","P_00061",0.123837060568573,6.06550375792581,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06155541273839e-05,NA,"cysts/L"
"Source00031","P_00062",0.131560600041372,6.07083334650222,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19663784713601e-05,NA,"cysts/L"
"Source00032","Source00033",0.15416666666659,6.08749999999985,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90732014775385e-05,NA,"cysts/L"
"Source00033","P_00064",0.154834430218841,6.08750000992103,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01168012545292e-05,NA,"cysts/L"
"Source00034","P_00065",0.175583032582264,6.09224973234001,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.52830567843144e-05,NA,"cysts/L"
"Source00035","P_00067",0.289846381731872,6.06848700231206,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00710242724950202,NA,"cysts/L"
"Source00036","P_00068",0.303639742636694,6.06250006395605,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00986930510564728,NA,"cysts/L"
"Source00037","P_00070",0.320833348606304,6.11993820502167,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.17341497082659e-05,NA,"cysts/L"
"Source00038","P_00071",0.320175087039272,6.11184176378529,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91005512646109e-05,NA,"cysts/L"
"Source00039","P_00072",0.312500164599009,6.08876700371602,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.83843553984817e-05,NA,"cysts/L"
"Source00040","P_00074",0.394763713903681,6.06143039606621,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0126356668119682,NA,"cysts/L"
"Source00041","P_00075",0.395833337693964,6.06415646192255,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0129075026711466,NA,"cysts/L"
"Source00042","P_00076",0.399692389229006,6.07469242382777,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0128914813276003,NA,"cysts/L"
"Source00043","P_00081",0.317499214416887,6.06250001541183,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0100283298936677,NA,"cysts/L"
"Source00044","P_00082",0.321707071673908,6.06162628509845,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0100299909141386,NA,"cysts/L"
"Source00045","P_00083",0.340793707882343,6.05416672077182,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0103578444562858,NA,"cysts/L"
"Source00046","P_00084",0.351662822156469,6.04833723014921,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0103741068575976,NA,"cysts/L"
"Source00047","P_00085",0.369244951737804,6.04583347127672,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0116506166154838,NA,"cysts/L"
"Source00048","P_00086",0.385188474561754,6.05185516889796,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0117414014114397,NA,"cysts/L"
"Source00049","P_00088",0.170833376737403,6.04106875938559,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34715001408326e-05,NA,"cysts/L"
"Source00050","P_00089",0.177046893358497,6.0603802521007,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35350913424254e-05,NA,"cysts/L"
"Source00051","P_00090",0.179166782450408,6.08175643410223,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.02973518008487e-05,NA,"cysts/L"
"Source00052","P_00092",0.261335048877257,6.03750002625782,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76156073563571e-06,NA,"cysts/L"
"Source00053","LakeIn_180414",0.27083336197822,6.0461870895161,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0010301675404936,NA,"cysts/L"
"Source00054","LakeIn_1405722",0.28033143546505,6.06366490239378,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cysts/L"
"Source00055","LakeIn_1405735",0.272801595043696,6.03553178338869,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000933924111705986,NA,"cysts/L"
"Source00056","P_00104",0.263650161725325,6.00531684435638,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62169392704792e-05,NA,"cysts/L"
"Source00057","P_00105",0.270833340021281,6.01775131145189,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79658357290712e-05,NA,"cysts/L"
"Source00058","P_00108",0.312500127547711,5.98757681068245,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000918433936479814,NA,"cysts/L"
"Source00059","LakeIn_1405736",0.287661967335822,6.02916673050933,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000917014943530263,NA,"cysts/L"
"Source00060","P_00112",0.362500068402547,5.98315062175339,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02795701726391e-05,NA,"cysts/L"
"Source00061","P_00114",0.372097021399684,6.0125000081926,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.97206770431167e-05,NA,"cysts/L"
"Source00062","P_00115",0.386918290605579,6.02025163283497,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.31965193883671e-05,NA,"cysts/L"
"Source00063","P_00116",0.387500002838268,6.02180856561668,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000194318306337431,NA,"cysts/L"
"Source00064","Source00075",0.395833333333258,6.03749999999984,FALSE,1085.21997070312,0.408815250126533,9.24062565427482,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000517246869408659,NA,"cysts/L"
